customer_id,coupon_id,start_date,item_id_count,selling_price_sum,selling_price_mean,selling_price_std,other_discount_sum,other_discount_mean,coupon_discount_sum,coupon_discount_mean,coupon_applied_sum,coupon_applied_mean
1404,796,2013-07-29,39,3630.029999999998,93.07769230769226,47.24175213235018,305.22,7.826153846153847,17.81,0.4566666666666666,1.0,0.02564102564102564
1404,824,2013-04-08,2,907.5899999999999,453.79499999999996,12.593571772932433,89.05,44.525,0.0,0.0,0.0,0.0
1404,885,2013-02-16,1,70.88,70.88,,0.0,0.0,0.0,0.0,0.0,0.0
1404,887,2013-08-10,2,130.37,65.185,8.053946237714774,11.4,5.7,0.0,0.0,0.0,0.0
1404,934,2013-01-12,6,119.68000000000002,19.94666666666667,7.725310781235062,0.0,0.0,0.0,0.0,0.0,0.0
1404,934,2013-04-08,6,119.68000000000002,19.94666666666667,7.725310781235062,0.0,0.0,0.0,0.0,0.0,0.0
1404,934,2013-08-26,6,119.68000000000002,19.94666666666667,7.725310781235062,0.0,0.0,0.0,0.0,0.0,0.0
1404,966,2013-08-26,2,1689.81,844.905,36.776623689512334,35.62,17.81,0.0,0.0,0.0,0.0
1404,967,2013-01-12,1,818.9,818.9,,35.62,35.62,0.0,0.0,0.0,0.0
1404,988,2013-08-10,1,120.75,120.75,,35.62,35.62,0.0,0.0,0.0,0.0
1404,1017,2013-02-16,1,142.12,142.12,,53.07,53.07,0.0,0.0,0.0,0.0
1404,1048,2013-09-16,2,252.19,126.095,2.5243712088359698,3.56,1.78,35.62,17.81,1.0,0.5
1404,1061,2013-09-16,1,284.6,284.6,,0.0,0.0,0.0,0.0,0.0,0.0
1404,1069,2013-07-29,2,256.11,128.055,55.16140000036257,113.63,56.815,0.0,0.0,0.0,0.0
1404,1077,2013-07-29,1,177.74,177.74,,0.0,0.0,0.0,0.0,0.0,0.0
1405,6,2013-02-16,27,2632.3,97.4925925925926,55.26289202826464,303.47,11.239629629629631,0.0,0.0,0.0,0.0
1405,8,2013-02-16,60,9226.599999999995,153.77666666666659,84.64941994588706,2255.0800000000004,37.58466666666667,0.0,0.0,0.0,0.0
1405,23,2013-05-19,42,5502.200000000001,131.00476190476192,81.46380588613647,749.09,17.835476190476193,0.0,0.0,0.0,0.0
1405,69,2013-02-16,1,94.04,94.04,,8.9,8.9,0.0,0.0,0.0,0.0
1405,91,2013-02-16,1,53.07,53.07,,0.0,0.0,0.0,0.0,0.0,0.0
1405,115,2013-05-19,1,94.04,94.04,,8.9,8.9,0.0,0.0,0.0,0.0
1405,161,2013-05-19,1,71.24,71.24,,0.0,0.0,0.0,0.0,0.0,0.0
1405,559,2013-02-16,1,213.36,213.36,,17.81,17.81,0.0,0.0,0.0,0.0
1405,598,2013-02-16,2,173.12,86.56,38.28276113343968,47.02,23.51,0.0,0.0,0.0,0.0
1405,624,2013-02-16,1,76.23,76.23,,0.0,0.0,0.0,0.0,0.0,0.0
1405,876,2012-08-12,1,31.35,31.35,,25.29,25.29,0.0,0.0,0.0,0.0
1406,28,2013-07-15,1,284.6,284.6,,0.0,0.0,0.0,0.0,0.0,0.0
1406,269,2013-07-15,2,212.29000000000002,106.14500000000001,0.5020458146424494,143.19,71.595,0.0,0.0,0.0,0.0
1406,549,2013-07-15,1,221.56,221.56,,0.0,0.0,0.0,0.0,0.0,0.0
1406,688,2013-07-15,1,184.16,184.16,,0.0,0.0,0.0,0.0,0.0,0.0
1407,32,2013-08-10,70,12265.36000000001,175.21942857142872,125.692296120393,867.3299999999999,12.39042857142857,685.68,9.795428571428571,13.0,0.18571428571428572
1407,125,2013-05-19,1,53.43,53.43,,31.7,31.7,0.0,0.0,0.0,0.0
1407,195,2013-08-10,7,307.04999999999995,43.86428571428571,20.9177961372152,81.22,11.602857142857143,0.0,0.0,0.0,0.0
1407,455,2013-08-26,11,797.5599999999998,72.50545454545453,12.600812167186975,89.05,8.095454545454546,97.94999999999999,8.904545454545454,2.0,0.18181818181818182
1407,501,2013-08-10,2,237.94,118.97,17.635243122792495,24.93,12.465,0.0,0.0,0.0,0.0
1407,689,2013-08-26,7,2739.890000000001,391.41285714285726,164.33876766345443,277.83,39.69,213.72,30.53142857142857,4.0,0.5714285714285714
1407,705,2013-08-10,2,230.11,115.055,2.0152543263816716,28.5,14.25,0.0,0.0,0.0,0.0
1407,717,2013-08-10,1,134.64,134.64,,0.0,0.0,0.0,0.0,0.0,0.0
1407,726,2013-05-19,5,205.88,41.176,7.607866323746757,41.67,8.334,0.0,0.0,0.0,0.0
1407,869,2013-08-10,1,106.5,106.5,,0.0,0.0,35.62,35.62,1.0,1.0
1407,934,2013-08-26,5,149.60000000000002,29.920000000000005,0.0,0.0,0.0,35.62,7.124,1.0,0.2
1408,35,2013-07-15,1,124.67,124.67,,0.0,0.0,0.0,0.0,0.0,0.0
1408,37,2013-09-16,7,719.52,102.78857142857143,81.87034188857638,0.0,0.0,0.0,0.0,0.0,0.0
1408,38,2013-09-16,2,108.28,54.14,13.604734470029172,19.23,9.615,0.0,0.0,0.0,0.0
1408,39,2013-10-08,1,124.67,124.67,,0.0,0.0,0.0,0.0,0.0,0.0
1408,81,2013-02-16,1,72.31,72.31,,0.0,0.0,0.0,0.0,0.0,0.0
1408,107,2013-04-22,3,188.78,62.92666666666667,7.000295231869385,2.49,0.8300000000000001,0.0,0.0,0.0,0.0
1408,241,2013-09-16,4,129.67,32.4175,2.1349999999999985,43.449999999999996,10.862499999999999,0.0,0.0,0.0,0.0
1408,270,2013-07-15,1,87.27,87.27,,0.0,0.0,0.0,0.0,0.0,0.0
1408,466,2013-04-22,5,546.78,109.356,1.596552535934847,0.0,0.0,0.0,0.0,0.0,0.0
1408,492,2013-04-22,5,401.79,80.358,26.813863391909788,48.8,9.76,0.0,0.0,0.0,0.0
1408,492,2013-09-16,6,465.55,77.59166666666667,24.921922411135675,70.16999999999999,11.694999999999999,0.0,0.0,0.0,0.0
1408,496,2013-04-22,3,182.73,60.91,18.117648854086998,51.29,17.096666666666668,0.0,0.0,0.0,0.0
1408,515,2013-05-19,3,180.96,60.32,17.2899479467117,143.89999999999998,47.96666666666666,19.59,6.53,1.0,0.3333333333333333
1408,518,2013-09-16,5,372.59,74.518,14.800301348283417,126.44999999999999,25.29,0.0,0.0,0.0,0.0
1408,522,2012-11-19,3,213.71999999999997,71.24,0.0,73.74,24.58,0.0,0.0,0.0,0.0
1408,526,2013-04-22,6,478.37,79.72833333333334,30.39408522503461,35.6,5.933333333333334,0.0,0.0,0.0,0.0
1408,530,2013-05-19,1,71.24,71.24,,40.96,40.96,0.0,0.0,0.0,0.0
1408,549,2013-07-15,4,935.38,233.845,41.579505769068504,49.87,12.4675,0.0,0.0,0.0,0.0
1408,567,2013-02-16,1,106.5,106.5,,0.0,0.0,0.0,0.0,0.0,0.0
1408,598,2013-02-16,2,126.46000000000001,63.230000000000004,5.289158723275376,51.29,25.645,0.0,0.0,0.0,0.0
1408,599,2013-10-08,1,106.5,106.5,,17.81,17.81,0.0,0.0,0.0,0.0
1408,688,2013-07-15,2,266.43,133.215,37.780715318797235,0.0,0.0,0.0,0.0,0.0,0.0
1408,705,2013-04-22,3,309.54,103.18,12.696491641394486,70.52,23.506666666666664,106.86,35.62,1.0,0.3333333333333333
1408,715,2013-10-08,1,67.32,67.32,,0.0,0.0,0.0,0.0,0.0,0.0
1408,717,2013-08-10,1,67.32,67.32,,0.0,0.0,0.0,0.0,0.0,0.0
1408,754,2012-11-19,7,970.64,138.66285714285715,41.29839896585408,373.29999999999995,53.32857142857142,0.0,0.0,0.0,0.0
1408,754,2013-05-19,10,1432.98,143.298,39.55863293896796,486.92999999999995,48.693,35.62,3.562,1.0,0.1
1408,791,2013-01-07,1,44.52,44.52,,19.23,19.23,0.0,0.0,0.0,0.0
1408,801,2013-09-16,2,184.87,92.435,4.787112908632929,28.14,14.07,0.0,0.0,0.0,0.0
1408,803,2013-01-07,1,37.04,37.04,,0.0,0.0,0.0,0.0,0.0,0.0
1408,811,2013-09-16,2,231.17000000000002,115.58500000000001,37.526156877570074,53.07,26.535,0.0,0.0,0.0,0.0
1408,869,2013-09-16,4,418.53,104.6325,23.706649383664487,82.28999999999999,20.572499999999998,35.62,8.905,1.0,0.25
1408,869,2013-10-08,4,418.53,104.6325,23.706649383664487,82.28999999999999,20.572499999999998,35.62,8.905,1.0,0.25
1408,872,2012-11-19,2,191.28,95.64,35.510902551188416,71.6,35.8,0.0,0.0,0.0,0.0
1408,877,2013-08-10,4,464.13000000000005,116.03250000000001,36.826373135747886,204.11,51.0275,0.0,0.0,0.0,0.0
1408,887,2013-08-10,2,141.76,70.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,895,2013-01-07,4,267.88,66.97,0.0,186.64,46.66,0.0,0.0,0.0,0.0
1408,903,2013-08-10,1,66.97,66.97,,64.47,64.47,0.0,0.0,0.0,0.0
1408,932,2013-10-08,4,133.94,33.485,2.4652856494396995,25.639999999999997,6.409999999999999,0.0,0.0,0.0,0.0
1408,976,2013-10-08,3,302.05,100.68333333333334,10.074762197358972,17.45,5.816666666666666,0.0,0.0,0.0,0.0
1408,982,2013-05-19,40,1011.93,25.29825,5.251403176343712,169.95000000000002,4.24875,0.0,0.0,0.0,0.0
1408,1002,2013-02-16,11,1119.87,101.80636363636363,13.836806909635818,87.25,7.931818181818182,0.0,0.0,0.0,0.0
1408,1055,2013-08-10,8,400.68999999999994,50.08624999999999,15.743732483118478,44.90000000000001,5.612500000000002,0.0,0.0,0.0,0.0
1408,1071,2012-11-19,1,167.06,167.06,,17.81,17.81,0.0,0.0,0.0,0.0
1408,1079,2013-09-16,4,287.09999999999997,71.77499999999999,10.48569978589889,56.99,14.2475,0.0,0.0,0.0,0.0
1408,1081,2013-02-16,4,515.41,128.8525,26.535,53.07,13.2675,0.0,0.0,0.0,0.0
1409,29,2013-08-10,89,10499.149999999994,117.96797752808982,83.86170486932875,513.6199999999999,5.771011235955055,0.0,0.0,0.0,0.0
1409,116,2013-05-19,1,178.1,178.1,,34.55,34.55,0.0,0.0,0.0,0.0
1409,170,2013-05-19,1,142.12,142.12,,17.81,17.81,0.0,0.0,0.0,0.0
1409,570,2013-08-10,3,451.29999999999995,150.4333333333333,51.92882179804711,205.89000000000001,68.63000000000001,0.0,0.0,0.0,0.0
1409,768,2013-09-16,1,177.74,177.74,,89.05,89.05,0.0,0.0,0.0,0.0
1409,877,2013-08-10,1,142.48,142.48,,24.58,24.58,0.0,0.0,0.0,0.0
1409,898,2013-08-10,12,1144.8400000000001,95.40333333333335,73.32218631533436,41.31999999999999,3.443333333333333,0.0,0.0,0.0,0.0
1409,958,2013-09-16,3,365.81,121.93666666666667,4.110733916630138,0.0,0.0,0.0,0.0,0.0,0.0
1409,987,2013-05-19,1,284.6,284.6,,0.0,0.0,0.0,0.0,0.0,0.0
1409,1048,2013-09-16,12,1991.1699999999998,165.9308333333333,81.02316665995016,310.62,25.885,0.0,0.0,0.0,0.0
1410,8,2013-02-16,24,4269.05,177.87708333333333,133.42957922762974,904.3800000000001,37.682500000000005,0.0,0.0,0.0,0.0
1410,14,2013-02-16,1,135.0,135.0,,0.0,0.0,0.0,0.0,0.0,0.0
1410,23,2013-05-19,22,3928.8599999999997,178.58454545454543,149.4443545661338,407.85,18.538636363636364,0.0,0.0,0.0,0.0
1410,454,2013-05-19,1,71.24,71.24,,13.89,13.89,0.0,0.0,0.0,0.0
1410,520,2013-03-11,6,709.92,118.32,60.87758142370636,184.50000000000003,30.750000000000004,0.0,0.0,0.0,0.0
1410,578,2013-03-11,10,1756.7799999999997,175.67799999999997,68.22698615650555,429.59,42.958999999999996,0.0,0.0,0.0,0.0
1410,681,2013-05-19,6,771.5200000000001,128.58666666666667,18.186744256921486,42.019999999999996,7.003333333333333,0.0,0.0,0.0,0.0
1410,705,2013-03-11,1,106.5,106.5,,17.81,17.81,0.0,0.0,0.0,0.0
1410,723,2013-02-16,3,266.79,88.93,17.630306293425544,52.709999999999994,17.569999999999997,0.0,0.0,0.0,0.0
1410,845,2013-09-16,2,165.99,82.995,33.2410897835796,47.02,23.51,0.0,0.0,0.0,0.0
1410,870,2013-03-11,1,120.75,120.75,,10.69,10.69,0.0,0.0,0.0,0.0
1410,960,2013-05-19,3,213.71999999999997,71.24,0.0,40.62,13.54,0.0,0.0,0.0,0.0
1410,981,2013-02-16,1,102.94,102.94,,10.69,10.69,0.0,0.0,0.0,0.0
1410,1065,2013-05-19,4,142.48,35.62,0.0,48.44999999999999,12.112499999999997,0.0,0.0,0.0,0.0
1411,6,2013-02-16,47,5411.359999999999,115.13531914893615,60.34399079808535,887.2399999999999,18.877446808510637,0.0,0.0,0.0,0.0
1411,23,2013-05-19,69,9760.490000000002,141.45637681159423,74.77183424909123,974.1899999999999,14.118695652173912,0.0,0.0,0.0,0.0
1411,37,2013-09-16,1,234.38,234.38,,0.0,0.0,0.0,0.0,0.0,0.0
1411,270,2013-07-15,1,143.9,143.9,,0.0,0.0,0.0,0.0,0.0,0.0
1411,432,2013-09-16,1,70.88,70.88,,24.93,24.93,0.0,0.0,0.0,0.0
1411,518,2013-09-16,3,330.90999999999997,110.30333333333333,63.04872427998313,162.43,54.14333333333334,0.0,0.0,0.0,0.0
1411,549,2013-07-15,2,398.23,199.115,20.145472196004746,0.0,0.0,0.0,0.0,0.0,0.0
1411,590,2013-09-16,2,173.82,86.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,624,2013-02-16,2,178.1,89.05,0.0,66.96,33.48,0.0,0.0,0.0,0.0
1411,688,2013-07-15,1,89.05,89.05,,17.45,17.45,0.0,0.0,0.0,0.0
1411,795,2013-04-22,1,178.81,178.81,,59.49,59.49,0.0,0.0,0.0,0.0
1411,869,2013-09-16,2,191.28,95.64,35.510902551188416,71.6,35.8,0.0,0.0,0.0,0.0
1411,898,2013-08-10,1,45.95,45.95,,0.0,0.0,0.0,0.0,0.0,0.0
1411,902,2013-02-16,1,63.76,63.76,,1.42,1.42,0.0,0.0,0.0,0.0
1411,907,2013-09-16,1,71.24,71.24,,28.14,28.14,0.0,0.0,0.0,0.0
1411,938,2013-07-15,2,248.98,124.49,25.44170198709197,0.0,0.0,0.0,0.0,0.0,0.0
1411,971,2013-04-22,7,692.81,98.97285714285714,36.95166920644935,180.24,25.74857142857143,0.0,0.0,0.0,0.0
1411,988,2013-08-10,3,533.22,177.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,993,2013-09-16,2,213.72,106.86,0.0,49.16,24.58,0.0,0.0,0.0,0.0
1411,1008,2013-08-10,2,213.0,106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,1079,2013-09-16,2,148.18,74.09,20.647518010647186,29.21,14.605,0.0,0.0,0.0,0.0
1412,13,2013-02-16,1,74.45,74.45,,0.0,0.0,0.0,0.0,0.0,0.0
1412,37,2013-09-16,5,436.34,87.268,19.609073665015387,0.0,0.0,0.0,0.0,0.0,0.0
1412,109,2013-04-22,1,63.05,63.05,,50.58,50.58,0.0,0.0,0.0,0.0
1412,156,2013-05-19,1,106.86,106.86,,17.45,17.45,0.0,0.0,0.0,0.0
1412,241,2013-09-16,3,109.36000000000001,36.45333333333334,5.566977037255795,18.88,6.293333333333333,0.0,0.0,0.0,0.0
1412,463,2013-08-10,1,156.02,156.02,,0.0,0.0,0.0,0.0,0.0,0.0
1412,468,2013-03-11,2,246.14,123.07,13.350176028802014,28.5,14.25,35.62,17.81,1.0,0.5
1412,468,2013-05-19,3,335.19,111.73,21.792209617200356,71.96000000000001,23.986666666666668,35.62,11.873333333333333,1.0,0.3333333333333333
1412,468,2013-08-10,6,555.6800000000001,92.61333333333334,25.191418115435,203.05,33.84166666666667,106.85999999999999,17.81,3.0,0.5
1412,492,2013-04-22,1,170.26,170.26,,0.0,0.0,0.0,0.0,0.0,0.0
1412,492,2013-09-16,1,170.26,170.26,,0.0,0.0,0.0,0.0,0.0,0.0
1412,496,2013-04-22,1,170.26,170.26,,0.0,0.0,0.0,0.0,0.0,0.0
1412,518,2013-09-16,7,534.68,76.38285714285713,44.85324466683383,288.87,41.26714285714286,0.0,0.0,0.0,0.0
1412,520,2013-03-11,7,534.68,76.38285714285713,44.85324466683383,288.87,41.26714285714286,0.0,0.0,0.0,0.0
1412,526,2013-04-22,1,35.62,35.62,,35.26,35.26,0.0,0.0,0.0,0.0
1412,526,2013-08-10,1,35.62,35.62,,35.26,35.26,0.0,0.0,0.0,0.0
1412,598,2013-02-16,11,754.45,68.58636363636364,3.3375328394707124,29.189999999999998,2.6536363636363633,0.0,0.0,0.0,0.0
1412,705,2013-03-11,2,241.5,120.75,20.152543263816604,17.81,8.905,0.0,0.0,0.0,0.0
1412,705,2013-04-22,2,241.5,120.75,20.152543263816604,17.81,8.905,0.0,0.0,0.0,0.0
1412,723,2013-05-19,1,97.6,97.6,,0.0,0.0,26.71,26.71,1.0,1.0
1412,801,2013-09-16,1,66.97,66.97,,57.35,57.35,0.0,0.0,0.0,0.0
1412,811,2013-09-16,4,449.15999999999997,112.28999999999999,11.579999999999997,248.98000000000002,62.245000000000005,12.47,3.1175,1.0,0.25
1412,907,2013-09-16,1,82.99,82.99,,55.57,55.57,0.0,0.0,0.0,0.0
1412,982,2013-05-19,16,590.2,36.8875,26.28161955943101,196.64999999999998,12.290624999999999,35.62,2.22625,2.0,0.125
1412,989,2013-03-11,5,998.78,199.756,23.320369422459844,584.53,116.90599999999999,55.209999999999994,11.041999999999998,2.0,0.4
1412,1065,2013-05-19,4,142.48,35.62,0.0,27.08,6.77,0.0,0.0,0.0,0.0
1413,22,2013-05-19,71,5300.639999999998,74.65690140845066,46.25797706007193,1318.9399999999994,18.57661971830985,106.5,1.5,1.0,0.014084507042253521
1413,29,2013-08-10,10,594.83,59.483000000000004,32.120206187936525,24.93,2.493,0.0,0.0,0.0,0.0
1413,95,2013-02-16,3,169.56,56.52,24.473877910948236,0.0,0.0,0.0,0.0,0.0,0.0
1413,161,2013-05-19,2,148.9,74.45,0.0,0.0,0.0,74.45,37.225,1.0,0.5
1413,598,2013-02-16,3,193.07,64.35666666666667,2.263213055223328,25.64,8.546666666666667,0.0,0.0,0.0,0.0
1413,727,2013-02-16,3,148.53,49.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,107,2013-04-22,1,24.58,24.58,,0.0,0.0,0.0,0.0,0.0,0.0
1414,492,2013-04-22,1,170.26,170.26,,0.0,0.0,0.0,0.0,0.0,0.0
1414,496,2013-04-22,4,423.17,105.7925,52.2245685318063,55.21,13.8025,10.69,2.6725,1.0,0.25
1414,705,2013-04-22,1,106.5,106.5,,24.93,24.93,0.0,0.0,0.0,0.0
1414,783,2013-04-22,1,82.99,82.99,,0.0,0.0,0.0,0.0,0.0,0.0
1414,1075,2013-04-22,1,142.12,142.12,,0.0,0.0,0.0,0.0,0.0,0.0
1415,31,2013-08-10,105,14236.550000000005,135.58619047619052,99.38904158543365,2335.2299999999996,22.24028571428571,0.0,0.0,0.0,0.0
1415,33,2013-08-10,52,9407.949999999999,180.92211538461535,118.39993278576088,1940.5699999999995,37.318653846153836,0.0,0.0,0.0,0.0
1415,44,2013-10-21,1,65.18,65.18,,0.0,0.0,0.0,0.0,0.0,0.0
1415,415,2013-10-21,3,385.76,128.58666666666667,45.35555129566095,268.21999999999997,89.40666666666665,0.0,0.0,0.0,0.0
1415,423,2013-08-10,1,248.98,248.98,,21.37,21.37,0.0,0.0,0.0,0.0
1415,455,2013-01-12,21,555.5999999999999,26.457142857142852,8.28488210106646,0.0,0.0,0.0,0.0,0.0,0.0
1415,455,2013-08-26,21,555.5999999999999,26.457142857142852,8.28488210106646,0.0,0.0,0.0,0.0,0.0,0.0
1415,456,2013-08-26,4,165.28,41.32,11.341137509086114,0.0,0.0,0.0,0.0,0.0,0.0
1415,457,2013-04-08,8,452.37,56.54625,22.900849602143584,0.0,0.0,0.0,0.0,0.0,0.0
1415,463,2013-08-10,1,78.01,78.01,,0.0,0.0,0.0,0.0,0.0,0.0
1415,522,2013-10-21,6,508.65,84.77499999999999,11.352534078345682,80.5,13.416666666666666,0.0,0.0,0.0,0.0
1415,527,2013-10-21,1,71.24,71.24,,70.53,70.53,0.0,0.0,0.0,0.0
1415,660,2012-08-12,1,338.03,338.03,,39.18,39.18,0.0,0.0,0.0,0.0
1415,662,2013-04-08,7,2601.3500000000004,371.6214285714286,14.81242769723163,39.18,5.597142857142857,106.85999999999999,15.265714285714283,2.0,0.2857142857142857
1415,664,2013-08-26,1,338.03,338.03,,39.18,39.18,0.0,0.0,0.0,0.0
1415,665,2012-11-19,2,715.25,357.625,27.711514754700836,39.18,19.59,0.0,0.0,0.0,0.0
1415,671,2013-09-07,5,341.96,68.392,21.552931819128457,49.879999999999995,9.975999999999999,0.0,0.0,0.0,0.0
1415,689,2013-01-12,1,284.6,284.6,,71.24,71.24,35.62,35.62,1.0,1.0
1415,689,2013-04-08,1,284.6,284.6,,71.24,71.24,35.62,35.62,1.0,1.0
1415,689,2013-08-26,1,284.6,284.6,,71.24,71.24,35.62,35.62,1.0,1.0
1415,691,2012-11-19,1,71.24,71.24,,31.35,31.35,0.0,0.0,0.0,0.0
1415,720,2013-09-07,1,167.06,167.06,,0.0,0.0,0.0,0.0,0.0,0.0
1415,721,2013-09-07,1,63.76,63.76,,42.74,42.74,0.0,0.0,0.0,0.0
1415,726,2013-09-07,18,1314.7099999999998,73.03944444444443,34.210518759452476,156.72,8.706666666666667,0.0,0.0,0.0,0.0
1415,841,2013-09-07,1,63.76,63.76,,0.0,0.0,0.0,0.0,0.0,0.0
1415,877,2013-08-10,10,2250.83,225.083,117.20867839029668,1744.32,174.432,89.05,8.905,1.0,0.1
1415,878,2013-10-21,5,345.17,69.034,25.83732048800727,107.94,21.588,0.0,0.0,0.0,0.0
1415,913,2013-04-22,5,414.96999999999997,82.994,11.150951977297728,7.12,1.424,0.0,0.0,0.0,0.0
1415,934,2013-01-12,6,78.02,13.003333333333332,2.7905459441956273,10.68,1.78,0.0,0.0,0.0,0.0
1415,934,2013-04-08,6,78.02,13.003333333333332,2.7905459441956273,10.68,1.78,0.0,0.0,0.0,0.0
1415,934,2013-08-26,6,78.02,13.003333333333332,2.7905459441956273,10.68,1.78,0.0,0.0,0.0,0.0
1415,1109,2013-10-21,24,1530.9499999999998,63.789583333333326,6.250938349849819,251.81,10.492083333333333,0.0,0.0,0.0,0.0
1417,468,2013-03-11,1,70.88,70.88,,39.89,39.89,0.0,0.0,0.0,0.0
1417,520,2013-03-11,1,99.38,99.38,,0.0,0.0,0.0,0.0,0.0,0.0
1417,691,2013-03-11,1,92.26,92.26,,0.0,0.0,0.0,0.0,0.0,0.0
1418,11,2013-02-16,7,391.46000000000004,55.92285714285715,40.26080050300612,229.39000000000001,32.77,0.0,0.0,0.0,0.0
1418,20,2013-05-19,19,3190.83,167.93842105263158,221.1393269528199,53.08,2.7936842105263158,0.0,0.0,0.0,0.0
1418,33,2013-08-10,121,18791.539999999997,155.30198347107435,127.74634133456186,4260.409999999998,35.20999999999999,0.0,0.0,0.0,0.0
1418,56,2013-02-16,68,1433.5399999999988,21.081470588235277,3.8367812476613294,12.84,0.1888235294117647,0.0,0.0,0.0,0.0
1418,75,2013-02-16,4,295.65,73.9125,30.050182889071852,0.0,0.0,0.0,0.0,0.0,0.0
1418,108,2013-04-22,6,431.0,71.83333333333333,22.57489815407074,96.88000000000001,16.14666666666667,0.0,0.0,0.0,0.0
1418,184,2013-08-10,1,91.9,91.9,,14.25,14.25,0.0,0.0,0.0,0.0
1418,351,2012-11-19,4,288.52,72.13,29.13802784449673,89.76,22.44,0.0,0.0,0.0,0.0
1418,381,2012-08-12,2,141.76,70.88,0.0,49.86,24.93,0.0,0.0,0.0,0.0
1418,382,2012-11-19,1,70.88,70.88,,24.93,24.93,0.0,0.0,0.0,0.0
1418,417,2013-08-10,1,118.97,118.97,,44.52,44.52,0.0,0.0,0.0,0.0
1418,463,2013-08-10,1,45.95,45.95,,32.06,32.06,0.0,0.0,0.0,0.0
1418,511,2013-05-19,3,320.58,106.86,92.54347464840511,318.44,106.14666666666666,0.0,0.0,0.0,0.0
1418,512,2013-05-19,1,110.07,110.07,,7.12,7.12,0.0,0.0,0.0,0.0
1418,666,2013-07-15,1,102.59,102.59,,0.0,0.0,0.0,0.0,0.0,0.0
1418,688,2013-07-15,4,618.36,154.59,32.90767995468535,70.88,17.72,17.81,4.4525,1.0,0.25
1418,703,2013-07-29,2,142.48,71.24,0.0,198.04,99.02,0.0,0.0,0.0,0.0
1418,705,2013-02-16,2,205.17000000000002,102.58500000000001,44.32852411258468,157.07999999999998,78.53999999999999,0.0,0.0,0.0,0.0
1418,705,2013-04-22,2,205.17000000000002,102.58500000000001,44.32852411258468,157.07999999999998,78.53999999999999,0.0,0.0,0.0,0.0
1418,769,2012-08-12,2,284.24,142.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1418,781,2013-07-29,20,3580.1299999999997,179.0065,90.54514763801247,1005.2400000000005,50.26200000000002,0.0,0.0,0.0,0.0
1418,853,2013-07-29,5,843.84,168.768,111.04181586231377,339.11,67.822,0.0,0.0,0.0,0.0
1418,938,2013-07-15,2,106.5,53.25,24.932585104637663,67.68,33.84,0.0,0.0,0.0,0.0
1418,981,2013-02-16,1,152.81,152.81,,7.12,7.12,0.0,0.0,0.0,0.0
1418,981,2013-07-29,1,152.81,152.81,,7.12,7.12,0.0,0.0,0.0,0.0
1418,1075,2013-04-22,9,1341.0700000000002,149.0077777777778,53.70596609730099,53.43,5.9366666666666665,26.71,2.967777777777778,1.0,0.1111111111111111
1418,1077,2013-07-29,10,1519.17,151.917,51.46343686972766,88.34,8.834,26.71,2.6710000000000003,1.0,0.1
1419,21,2013-05-19,170,8273.069999999992,48.66511764705878,25.166874636715622,2125.2299999999987,12.501352941176462,19.59,0.11523529411764706,1.0,0.0058823529411764705
1419,22,2013-05-19,86,7506.959999999998,87.29023255813951,38.39877914654684,1610.6899999999996,18.72895348837209,0.0,0.0,0.0,0.0
1419,27,2013-05-19,5,286.39,57.278,12.247559756947505,246.12000000000003,49.224000000000004,0.0,0.0,0.0,0.0
1419,34,2013-08-10,1,89.05,89.05,,17.45,17.45,0.0,0.0,0.0,0.0
1419,220,2013-08-10,2,80.14,40.07,6.293250352560277,29.56,14.78,0.0,0.0,0.0,0.0
1419,279,2013-01-12,1,113.63,113.63,,0.0,0.0,0.0,0.0,0.0,0.0
1419,279,2013-04-08,2,227.26,113.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,662,2013-04-08,4,2085.8999999999996,521.4749999999999,112.39258857534448,106.85999999999999,26.714999999999996,0.0,0.0,0.0,0.0
1419,689,2013-01-12,7,2405.3999999999996,343.6285714285714,150.24925362305703,206.58999999999997,29.51285714285714,0.0,0.0,0.0,0.0
1419,689,2013-04-08,8,2868.0999999999995,358.51249999999993,145.33448305301022,313.45,39.18125,0.0,0.0,0.0,0.0
1419,882,2013-02-16,3,319.5,106.5,0.0,53.42999999999999,17.81,0.0,0.0,0.0,0.0
1419,1043,2013-01-12,1,195.55,195.55,,0.0,0.0,0.0,0.0,0.0,0.0
1419,1043,2013-04-08,1,195.55,195.55,,0.0,0.0,0.0,0.0,0.0,0.0
1420,494,2013-02-16,3,309.53999999999996,103.17999999999999,55.32170279374994,84.78,28.26,0.0,0.0,0.0,0.0
1420,532,2013-02-16,7,1187.5800000000002,169.65428571428575,63.42858631488457,320.23999999999995,45.748571428571424,0.0,0.0,0.0,0.0
1420,585,2013-02-16,3,226.9,75.63333333333334,4.11650741932204,0.0,0.0,0.0,0.0,0.0,0.0
1420,604,2013-02-16,2,188.43,94.215,118.12218779721277,0.0,0.0,0.0,0.0,0.0,0.0
